,segment,country,product,discount_band,units_sold,manufacturing_price,sale_price,gross_sales,discounts,sales,cogs,profit,date,month_number,month_name,year
0,government,canada,carretera,none,1618,3.0,20.0,32370.0,0.0,32370.0,16185.0,16185.0,2014-01-01,1,january,2014
1,government,germany,carretera,none,1321,3.0,20.0,26420.0,0.0,26420.0,13210.0,13210.0,2014-01-01,1,january,2014
2,midmarket,france,carretera,none,2178,3.0,15.0,32670.0,0.0,32670.0,21780.0,10890.0,2014-06-01,6,june,2014
3,midmarket,germany,carretera,none,888,3.0,15.0,13320.0,0.0,13320.0,8880.0,4440.0,2014-06-01,6,june,2014
4,midmarket,mexico,carretera,none,2470,3.0,15.0,37050.0,0.0,37050.0,24700.0,12350.0,2014-06-01,6,june,2014
5,government,germany,carretera,none,1513,3.0,350.0,529550.0,0.0,529550.0,393380.0,136170.0,2014-12-01,12,december,2014
6,midmarket,germany,montana,none,921,5.0,15.0,13815.0,0.0,13815.0,9210.0,4605.0,2014-03-01,3,march,2014
7,channel partners,canada,montana,none,2518,5.0,12.0,30216.0,0.0,30216.0,7554.0,22662.0,2014-06-01,6,june,2014
8,government,france,montana,none,1899,5.0,20.0,37980.0,0.0,37980.0,18990.0,18990.0,2014-06-01,6,june,2014
9,channel partners,germany,montana,none,1545,5.0,12.0,18540.0,0.0,18540.0,4635.0,13905.0,2014-06-01,6,june,2014
10,midmarket,mexico,montana,none,2470,5.0,15.0,37050.0,0.0,37050.0,24700.0,12350.0,2014-06-01,6,june,2014
11,enterprise,canada,montana,none,2665,5.0,125.0,333187.5,0.0,333187.5,319860.0,13327.5,2014-07-01,7,july,2014
12,small business,mexico,montana,none,958,5.0,300.0,287400.0,0.0,287400.0,239500.0,47900.0,2014-08-01,8,august,2014
13,government,germany,montana,none,2146,5.0,7.0,15022.0,0.0,15022.0,10730.0,4292.0,2014-09-01,9,september,2014
14,enterprise,canada,montana,none,345,5.0,125.0,43125.0,0.0,43125.0,41400.0,1725.0,2013-10-01,10,october,2013
15,midmarket,united states of america,montana,none,615,5.0,15.0,9225.0,0.0,9225.0,6150.0,3075.0,2014-12-01,12,december,2014
16,government,canada,paseo,none,292,10.0,20.0,5840.0,0.0,5840.0,2920.0,2920.0,2014-02-01,2,february,2014
17,midmarket,mexico,paseo,none,974,10.0,15.0,14610.0,0.0,14610.0,9740.0,4870.0,2014-02-01,2,february,2014
18,channel partners,canada,paseo,none,2518,10.0,12.0,30216.0,0.0,30216.0,7554.0,22662.0,2014-06-01,6,june,2014
19,government,germany,paseo,none,1006,10.0,350.0,352100.0,0.0,352100.0,261560.0,90540.0,2014-06-01,6,june,2014
20,channel partners,germany,paseo,none,367,10.0,12.0,4404.0,0.0,4404.0,1101.0,3303.0,2014-07-01,7,july,2014
21,government,mexico,paseo,none,883,10.0,7.0,6181.0,0.0,6181.0,4415.0,1766.0,2014-08-01,8,august,2014
22,midmarket,france,paseo,none,549,10.0,15.0,8235.0,0.0,8235.0,5490.0,2745.0,2013-09-01,9,september,2013
23,small business,mexico,paseo,none,788,10.0,300.0,236400.0,0.0,236400.0,197000.0,39400.0,2013-09-01,9,september,2013
24,midmarket,mexico,paseo,none,2472,10.0,15.0,37080.0,0.0,37080.0,24720.0,12360.0,2014-09-01,9,september,2014
25,government,united states of america,paseo,none,1143,10.0,7.0,8001.0,0.0,8001.0,5715.0,2286.0,2014-10-01,10,october,2014
26,government,canada,paseo,none,1725,10.0,350.0,603750.0,0.0,603750.0,448500.0,155250.0,2013-11-01,11,november,2013
27,channel partners,united states of america,paseo,none,912,10.0,12.0,10944.0,0.0,10944.0,2736.0,8208.0,2013-11-01,11,november,2013
28,midmarket,canada,paseo,none,2152,10.0,15.0,32280.0,0.0,32280.0,21520.0,10760.0,2013-12-01,12,december,2013
29,government,canada,paseo,none,1817,10.0,20.0,36340.0,0.0,36340.0,18170.0,18170.0,2014-12-01,12,december,2014
30,government,germany,paseo,none,1513,10.0,350.0,529550.0,0.0,529550.0,393380.0,136170.0,2014-12-01,12,december,2014
31,government,mexico,velo,none,1493,120.0,7.0,10451.0,0.0,10451.0,7465.0,2986.0,2014-01-01,1,january,2014
32,enterprise,france,velo,none,1804,120.0,125.0,225500.0,0.0,225500.0,216480.0,9020.0,2014-02-01,2,february,2014
33,channel partners,germany,velo,none,2161,120.0,12.0,25932.0,0.0,25932.0,6483.0,19449.0,2014-03-01,3,march,2014
34,government,germany,velo,none,1006,120.0,350.0,352100.0,0.0,352100.0,261560.0,90540.0,2014-06-01,6,june,2014
35,channel partners,germany,velo,none,1545,120.0,12.0,18540.0,0.0,18540.0,4635.0,13905.0,2014-06-01,6,june,2014
36,enterprise,united states of america,velo,none,2821,120.0,125.0,352625.0,0.0,352625.0,338520.0,14105.0,2014-08-01,8,august,2014
37,enterprise,canada,velo,none,345,120.0,125.0,43125.0,0.0,43125.0,41400.0,1725.0,2013-10-01,10,october,2013
38,small business,canada,vtt,none,2001,250.0,300.0,600300.0,0.0,600300.0,500250.0,100050.0,2014-02-01,2,february,2014
39,channel partners,germany,vtt,none,2838,250.0,12.0,34056.0,0.0,34056.0,8514.0,25542.0,2014-04-01,4,april,2014
40,midmarket,france,vtt,none,2178,250.0,15.0,32670.0,0.0,32670.0,21780.0,10890.0,2014-06-01,6,june,2014
41,midmarket,germany,vtt,none,888,250.0,15.0,13320.0,0.0,13320.0,8880.0,4440.0,2014-06-01,6,june,2014
42,government,france,vtt,none,1527,250.0,350.0,534450.0,0.0,534450.0,397020.0,137430.0,2013-09-01,9,september,2013
43,small business,france,vtt,none,2151,250.0,300.0,645300.0,0.0,645300.0,537750.0,107550.0,2014-09-01,9,september,2014
44,government,canada,vtt,none,1817,250.0,20.0,36340.0,0.0,36340.0,18170.0,18170.0,2014-12-01,12,december,2014
45,government,france,amarilla,none,2750,260.0,350.0,962500.0,0.0,962500.0,715000.0,247500.0,2014-02-01,2,february,2014
46,channel partners,united states of america,amarilla,none,1953,260.0,12.0,23436.0,0.0,23436.0,5859.0,17577.0,2014-04-01,4,april,2014
47,enterprise,germany,amarilla,none,4219,260.0,125.0,527437.5,0.0,527437.5,506340.0,21097.5,2014-04-01,4,april,2014
48,government,france,amarilla,none,1899,260.0,20.0,37980.0,0.0,37980.0,18990.0,18990.0,2014-06-01,6,june,2014
49,government,germany,amarilla,none,1686,260.0,7.0,11802.0,0.0,11802.0,8430.0,3372.0,2014-07-01,7,july,2014
50,channel partners,united states of america,amarilla,none,2141,260.0,12.0,25692.0,0.0,25692.0,6423.0,19269.0,2014-08-01,8,august,2014
51,government,united states of america,amarilla,none,1143,260.0,7.0,8001.0,0.0,8001.0,5715.0,2286.0,2014-10-01,10,october,2014
52,midmarket,united states of america,amarilla,none,615,260.0,15.0,9225.0,0.0,9225.0,6150.0,3075.0,2014-12-01,12,december,2014
53,government,france,paseo,low,3945,10.0,7.0,27615.0,276.15,27338.85,19725.0,7613.8499999999985,2014-01-01,1,january,2014
54,midmarket,france,paseo,low,2296,10.0,15.0,34440.0,344.4,34095.6,22960.0,11135.599999999999,2014-02-01,2,february,2014
55,government,france,paseo,low,1030,10.0,7.0,7210.0,72.1,7137.9,5150.0,1987.8999999999996,2014-05-01,5,may,2014
56,government,france,velo,low,639,120.0,7.0,4473.0,44.73,4428.27,3195.0,1233.2700000000004,2014-11-01,11,november,2014
57,government,canada,vtt,low,1326,250.0,7.0,9282.0,92.82,9189.18,6630.0,2559.1800000000003,2014-03-01,3,march,2014
58,channel partners,united states of america,carretera,low,1858,3.0,12.0,22296.0,222.96,22073.04,5574.0,16499.04,2014-02-01,2,february,2014
59,government,mexico,carretera,low,1210,3.0,350.0,423500.0,4235.0,419265.0,314600.0,104665.0,2014-03-01,3,march,2014
60,government,united states of america,carretera,low,2529,3.0,7.0,17703.0,177.03,17525.97,12645.0,4880.970000000001,2014-07-01,7,july,2014
61,channel partners,canada,carretera,low,1445,3.0,12.0,17340.0,173.4,17166.6,4335.0,12831.599999999999,2014-09-01,9,september,2014
62,enterprise,united states of america,carretera,low,330,3.0,125.0,41250.0,412.5,40837.5,39600.0,1237.5,2013-09-01,9,september,2013
63,channel partners,france,carretera,low,2671,3.0,12.0,32052.0,320.52,31731.48,8013.0,23718.48,2014-09-01,9,september,2014
64,channel partners,germany,carretera,low,766,3.0,12.0,9192.0,91.92,9100.08,2298.0,6802.08,2013-10-01,10,october,2013
65,small business,mexico,carretera,low,494,3.0,300.0,148200.0,1482.0,146718.0,123500.0,23218.0,2013-10-01,10,october,2013
66,government,mexico,carretera,low,1397,3.0,350.0,488950.0,4889.5,484060.5,363220.0,120840.5,2014-10-01,10,october,2014
67,government,france,carretera,low,2155,3.0,350.0,754250.0,7542.5,746707.5,560300.0,186407.5,2014-12-01,12,december,2014
68,midmarket,mexico,montana,low,2214,5.0,15.0,33210.0,332.1,32877.9,22140.0,10737.900000000001,2014-03-01,3,march,2014
69,small business,united states of america,montana,low,2301,5.0,300.0,690300.0,6903.0,683397.0,575250.0,108147.0,2014-04-01,4,april,2014
70,government,france,montana,low,1375,5.0,20.0,27510.0,275.1,27234.9,13755.0,13479.900000000001,2014-07-01,7,july,2014
71,government,canada,montana,low,1830,5.0,7.0,12810.0,128.1,12681.9,9150.0,3531.8999999999996,2014-08-01,8,august,2014
72,small business,united states of america,montana,low,2498,5.0,300.0,749400.0,7494.0,741906.0,624500.0,117406.0,2013-09-01,9,september,2013
73,enterprise,united states of america,montana,low,663,5.0,125.0,82875.0,828.75,82046.25,79560.0,2486.25,2013-10-01,10,october,2013
74,midmarket,united states of america,paseo,low,1514,10.0,15.0,22710.0,227.1,22482.9,15140.0,7342.9000000000015,2014-02-01,2,february,2014
75,government,united states of america,paseo,low,4492,10.0,7.0,31447.5,314.48,31133.03,22462.5,8670.529999999999,2014-04-01,4,april,2014
76,enterprise,united states of america,paseo,low,727,10.0,125.0,90875.0,908.75,89966.25,87240.0,2726.25,2014-06-01,6,june,2014
77,enterprise,france,paseo,low,787,10.0,125.0,98375.0,983.75,97391.25,94440.0,2951.25,2014-06-01,6,june,2014
78,enterprise,mexico,paseo,low,1823,10.0,125.0,227875.0,2278.75,225596.25,218760.0,6836.25,2014-07-01,7,july,2014
79,midmarket,germany,paseo,low,747,10.0,15.0,11205.0,112.05,11092.95,7470.0,3622.9500000000007,2014-09-01,9,september,2014
80,channel partners,germany,paseo,low,766,10.0,12.0,9192.0,91.92,9100.08,2298.0,6802.08,2013-10-01,10,october,2013
81,small business,united states of america,paseo,low,2905,10.0,300.0,871500.0,8715.0,862785.0,726250.0,136535.0,2014-11-01,11,november,2014
82,government,france,paseo,low,2155,10.0,350.0,754250.0,7542.5,746707.5,560300.0,186407.5,2014-12-01,12,december,2014
83,government,france,velo,low,3864,120.0,20.0,77280.0,772.8,76507.2,38640.0,37867.2,2014-04-01,4,april,2014
84,government,mexico,velo,low,362,120.0,7.0,2534.0,25.34,2508.66,1810.0,698.6599999999999,2014-05-01,5,may,2014
85,enterprise,canada,velo,low,923,120.0,125.0,115375.0,1153.75,114221.25,110760.0,3461.25,2014-08-01,8,august,2014
86,enterprise,united states of america,velo,low,663,120.0,125.0,82875.0,828.75,82046.25,79560.0,2486.25,2013-10-01,10,october,2013
87,government,canada,velo,low,2092,120.0,7.0,14644.0,146.44,14497.56,10460.0,4037.5599999999995,2013-11-01,11,november,2013
88,government,germany,vtt,low,263,250.0,7.0,1841.0,18.41,1822.59,1315.0,507.5899999999999,2014-03-01,3,march,2014
89,government,canada,vtt,low,943,250.0,350.0,330225.0,3302.25,326922.75,245310.0,81612.75,2014-04-01,4,april,2014
90,enterprise,united states of america,vtt,low,727,250.0,125.0,90875.0,908.75,89966.25,87240.0,2726.25,2014-06-01,6,june,2014
91,enterprise,france,vtt,low,787,250.0,125.0,98375.0,983.75,97391.25,94440.0,2951.25,2014-06-01,6,june,2014
92,small business,germany,vtt,low,986,250.0,300.0,295800.0,2958.0,292842.0,246500.0,46342.0,2014-09-01,9,september,2014
93,small business,mexico,vtt,low,494,250.0,300.0,148200.0,1482.0,146718.0,123500.0,23218.0,2013-10-01,10,october,2013
94,government,mexico,vtt,low,1397,250.0,350.0,488950.0,4889.5,484060.5,363220.0,120840.5,2014-10-01,10,october,2014
95,enterprise,france,vtt,low,1744,250.0,125.0,218000.0,2180.0,215820.0,209280.0,6540.0,2014-11-01,11,november,2014
96,channel partners,united states of america,amarilla,low,1989,260.0,12.0,23868.0,238.68,23629.32,5967.0,17662.32,2013-09-01,9,september,2013
97,midmarket,france,amarilla,low,321,260.0,15.0,4815.0,48.15,4766.85,3210.0,1556.8500000000004,2013-11-01,11,november,2013
98,enterprise,canada,carretera,low,742,3.0,125.0,92812.5,1856.25,90956.25,89100.0,1856.25,2014-04-01,4,april,2014
99,channel partners,canada,carretera,low,1295,3.0,12.0,15540.0,310.8,15229.2,3885.0,11344.2,2014-10-01,10,october,2014
100,small business,germany,carretera,low,214,3.0,300.0,64200.0,1284.0,62916.0,53500.0,9416.0,2013-10-01,10,october,2013
101,government,france,carretera,low,2145,3.0,7.0,15015.0,300.3,14714.7,10725.0,3989.7000000000007,2013-11-01,11,november,2013
102,government,canada,carretera,low,2852,3.0,350.0,998200.0,19964.0,978236.0,741520.0,236716.0,2014-12-01,12,december,2014
103,channel partners,united states of america,montana,low,1142,5.0,12.0,13704.0,274.08,13429.92,3426.0,10003.92,2014-06-01,6,june,2014
104,government,united states of america,montana,low,1566,5.0,20.0,31320.0,626.4,30693.6,15660.0,15033.599999999999,2014-10-01,10,october,2014
105,channel partners,mexico,montana,low,690,5.0,12.0,8280.0,165.6,8114.4,2070.0,6044.4,2014-11-01,11,november,2014
106,enterprise,mexico,montana,low,1660,5.0,125.0,207500.0,4150.0,203350.0,199200.0,4150.0,2013-11-01,11,november,2013
107,midmarket,canada,paseo,low,2363,10.0,15.0,35445.0,708.9,34736.1,23630.0,11106.099999999999,2014-02-01,2,february,2014
108,small business,france,paseo,low,918,10.0,300.0,275400.0,5508.0,269892.0,229500.0,40392.0,2014-05-01,5,may,2014
109,small business,germany,paseo,low,1728,10.0,300.0,518400.0,10368.0,508032.0,432000.0,76032.0,2014-05-01,5,may,2014
110,channel partners,united states of america,paseo,low,1142,10.0,12.0,13704.0,274.08,13429.92,3426.0,10003.92,2014-06-01,6,june,2014
111,enterprise,mexico,paseo,low,662,10.0,125.0,82750.0,1655.0,81095.0,79440.0,1655.0,2014-06-01,6,june,2014
112,channel partners,canada,paseo,low,1295,10.0,12.0,15540.0,310.8,15229.2,3885.0,11344.2,2014-10-01,10,october,2014
113,enterprise,germany,paseo,low,809,10.0,125.0,101125.0,2022.5,99102.5,97080.0,2022.5,2013-10-01,10,october,2013
114,enterprise,mexico,paseo,low,2145,10.0,125.0,268125.0,5362.5,262762.5,257400.0,5362.5,2013-10-01,10,october,2013
115,channel partners,france,paseo,low,1785,10.0,12.0,21420.0,428.4,20991.6,5355.0,15636.599999999999,2013-11-01,11,november,2013
116,small business,canada,paseo,low,1916,10.0,300.0,574800.0,11496.0,563304.0,479000.0,84304.0,2014-12-01,12,december,2014
117,government,canada,paseo,low,2852,10.0,350.0,998200.0,19964.0,978236.0,741520.0,236716.0,2014-12-01,12,december,2014
118,enterprise,canada,paseo,low,2729,10.0,125.0,341125.0,6822.5,334302.5,327480.0,6822.5,2014-12-01,12,december,2014
119,midmarket,united states of america,paseo,low,1925,10.0,15.0,28875.0,577.5,28297.5,19250.0,9047.5,2013-12-01,12,december,2013
120,government,united states of america,paseo,low,2013,10.0,7.0,14091.0,281.82,13809.18,10065.0,3744.1800000000003,2013-12-01,12,december,2013
121,channel partners,france,paseo,low,1055,10.0,12.0,12660.0,253.2,12406.8,3165.0,9241.8,2014-12-01,12,december,2014
122,channel partners,mexico,paseo,low,1084,10.0,12.0,13008.0,260.16,12747.84,3252.0,9495.84,2014-12-01,12,december,2014
123,government,united states of america,velo,low,1566,120.0,20.0,31320.0,626.4,30693.6,15660.0,15033.599999999999,2014-10-01,10,october,2014
124,government,germany,velo,low,2966,120.0,350.0,1038100.0,20762.0,1017338.0,771160.0,246178.0,2013-10-01,10,october,2013
125,government,germany,velo,low,2877,120.0,350.0,1006950.0,20139.0,986811.0,748020.0,238791.0,2014-10-01,10,october,2014
126,enterprise,germany,velo,low,809,120.0,125.0,101125.0,2022.5,99102.5,97080.0,2022.5,2013-10-01,10,october,2013
127,enterprise,mexico,velo,low,2145,120.0,125.0,268125.0,5362.5,262762.5,257400.0,5362.5,2013-10-01,10,october,2013
128,channel partners,france,velo,low,1055,120.0,12.0,12660.0,253.2,12406.8,3165.0,9241.8,2014-12-01,12,december,2014
129,government,mexico,velo,low,544,120.0,20.0,10880.0,217.6,10662.4,5440.0,5222.4,2013-12-01,12,december,2013
130,channel partners,mexico,velo,low,1084,120.0,12.0,13008.0,260.16,12747.84,3252.0,9495.84,2014-12-01,12,december,2014
131,enterprise,mexico,vtt,low,662,250.0,125.0,82750.0,1655.0,81095.0,79440.0,1655.0,2014-06-01,6,june,2014
132,small business,germany,vtt,low,214,250.0,300.0,64200.0,1284.0,62916.0,53500.0,9416.0,2013-10-01,10,october,2013
133,government,germany,vtt,low,2877,250.0,350.0,1006950.0,20139.0,986811.0,748020.0,238791.0,2014-10-01,10,october,2014
134,enterprise,canada,vtt,low,2729,250.0,125.0,341125.0,6822.5,334302.5,327480.0,6822.5,2014-12-01,12,december,2014
135,government,united states of america,vtt,low,266,250.0,350.0,93100.0,1862.0,91238.0,69160.0,22078.0,2013-12-01,12,december,2013
136,government,mexico,vtt,low,1940,250.0,350.0,679000.0,13580.0,665420.0,504400.0,161020.0,2013-12-01,12,december,2013
137,small business,germany,amarilla,low,259,260.0,300.0,77700.0,1554.0,76146.0,64750.0,11396.0,2014-03-01,3,march,2014
138,small business,mexico,amarilla,low,1101,260.0,300.0,330300.0,6606.0,323694.0,275250.0,48444.0,2014-03-01,3,march,2014
139,enterprise,germany,amarilla,low,2276,260.0,125.0,284500.0,5690.0,278810.0,273120.0,5690.0,2014-05-01,5,may,2014
140,government,germany,amarilla,low,2966,260.0,350.0,1038100.0,20762.0,1017338.0,771160.0,246178.0,2013-10-01,10,october,2013
141,government,united states of america,amarilla,low,1236,260.0,20.0,24720.0,494.4,24225.6,12360.0,11865.599999999999,2014-11-01,11,november,2014
142,government,france,amarilla,low,941,260.0,20.0,18820.0,376.4,18443.6,9410.0,9033.599999999999,2014-11-01,11,november,2014
143,small business,canada,amarilla,low,1916,260.0,300.0,574800.0,11496.0,563304.0,479000.0,84304.0,2014-12-01,12,december,2014
144,enterprise,france,carretera,low,4243,3.0,125.0,530437.5,15913.13,514524.38,509220.0,5304.380000000005,2014-04-01,4,april,2014
145,government,germany,carretera,low,2580,3.0,20.0,51600.0,1548.0,50052.0,25800.0,24252.0,2014-04-01,4,april,2014
146,small business,germany,carretera,low,689,3.0,300.0,206700.0,6201.0,200499.0,172250.0,28249.0,2014-06-01,6,june,2014
147,channel partners,united states of america,carretera,low,1947,3.0,12.0,23364.0,700.92,22663.08,5841.0,16822.08,2014-09-01,9,september,2014
148,channel partners,canada,carretera,low,908,3.0,12.0,10896.0,326.88,10569.12,2724.0,7845.120000000001,2013-12-01,12,december,2013
149,government,germany,montana,low,1958,5.0,7.0,13706.0,411.18,13294.82,9790.0,3504.8199999999997,2014-02-01,2,february,2014
150,channel partners,france,montana,low,1901,5.0,12.0,22812.0,684.36,22127.64,5703.0,16424.64,2014-06-01,6,june,2014
151,government,france,montana,low,544,5.0,7.0,3808.0,114.24,3693.76,2720.0,973.7600000000002,2014-09-01,9,september,2014
152,government,germany,montana,low,1797,5.0,350.0,628950.0,18868.5,610081.5,467220.0,142861.5,2013-09-01,9,september,2013
153,enterprise,france,montana,low,1287,5.0,125.0,160875.0,4826.25,156048.75,154440.0,1608.75,2014-12-01,12,december,2014
154,enterprise,germany,montana,low,1706,5.0,125.0,213250.0,6397.5,206852.5,204720.0,2132.5,2014-12-01,12,december,2014
155,small business,france,paseo,low,2434,10.0,300.0,730350.0,21910.5,708439.5,608625.0,99814.5,2014-01-01,1,january,2014
156,enterprise,canada,paseo,low,1774,10.0,125.0,221750.0,6652.5,215097.5,212880.0,2217.5,2014-03-01,3,march,2014
157,channel partners,france,paseo,low,1901,10.0,12.0,22812.0,684.36,22127.64,5703.0,16424.64,2014-06-01,6,june,2014
158,small business,germany,paseo,low,689,10.0,300.0,206700.0,6201.0,200499.0,172250.0,28249.0,2014-06-01,6,june,2014
159,enterprise,germany,paseo,low,1570,10.0,125.0,196250.0,5887.5,190362.5,188400.0,1962.5,2014-06-01,6,june,2014
160,channel partners,united states of america,paseo,low,1369,10.0,12.0,16434.0,493.02,15940.98,4108.5,11832.48,2014-07-01,7,july,2014
161,enterprise,canada,paseo,low,2009,10.0,125.0,251125.0,7533.75,243591.25,241080.0,2511.25,2014-10-01,10,october,2014
162,midmarket,germany,paseo,low,1945,10.0,15.0,29175.0,875.25,28299.75,19450.0,8849.75,2013-10-01,10,october,2013
163,enterprise,france,paseo,low,1287,10.0,125.0,160875.0,4826.25,156048.75,154440.0,1608.75,2014-12-01,12,december,2014
164,enterprise,germany,paseo,low,1706,10.0,125.0,213250.0,6397.5,206852.5,204720.0,2132.5,2014-12-01,12,december,2014
165,enterprise,canada,velo,low,2009,120.0,125.0,251125.0,7533.75,243591.25,241080.0,2511.25,2014-10-01,10,october,2014
166,small business,united states of america,vtt,low,2844,250.0,300.0,853200.0,25596.0,827604.0,711000.0,116604.0,2014-02-01,2,february,2014
167,channel partners,mexico,vtt,low,1916,250.0,12.0,22992.0,689.76,22302.24,5748.0,16554.24,2014-04-01,4,april,2014
168,enterprise,germany,vtt,low,1570,250.0,125.0,196250.0,5887.5,190362.5,188400.0,1962.5,2014-06-01,6,june,2014
169,small business,canada,vtt,low,1874,250.0,300.0,562200.0,16866.0,545334.0,468500.0,76834.0,2014-08-01,8,august,2014
170,government,mexico,vtt,low,1642,250.0,350.0,574700.0,17241.0,557459.0,426920.0,130539.0,2014-08-01,8,august,2014
171,midmarket,germany,vtt,low,1945,250.0,15.0,29175.0,875.25,28299.75,19450.0,8849.75,2013-10-01,10,october,2013
172,government,canada,carretera,low,831,3.0,20.0,16620.0,498.6,16121.4,8310.0,7811.4,2014-05-01,5,may,2014
173,government,mexico,paseo,low,1760,10.0,7.0,12320.0,369.6,11950.4,8800.0,3150.3999999999996,2013-09-01,9,september,2013
174,government,canada,velo,low,3850,120.0,20.0,77010.0,2310.3,74699.7,38505.0,36194.7,2014-04-01,4,april,2014
175,channel partners,germany,vtt,low,2479,250.0,12.0,29748.0,892.44,28855.56,7437.0,21418.56,2014-01-01,1,january,2014
176,midmarket,mexico,montana,low,2031,5.0,15.0,30465.0,1218.6,29246.4,20310.0,8936.400000000001,2014-10-01,10,october,2014
177,midmarket,mexico,paseo,low,2031,10.0,15.0,30465.0,1218.6,29246.4,20310.0,8936.400000000001,2014-10-01,10,october,2014
178,midmarket,france,paseo,low,2261,10.0,15.0,33915.0,1356.6,32558.4,22610.0,9948.400000000001,2013-12-01,12,december,2013
