,segment,country,product,discount_band,units_sold,manufacturing_price,sale_price,gross_sales,discounts,sales,cogs,profit,date,month_number,month_name,year
351,small business,mexico,vtt,medium,2747,250.0,300.0,824100.0,57687.0,766413.0,686750.0,79663.0,2014-02-01,2,february,2014
352,enterprise,canada,amarilla,medium,1645,260.0,125.0,205625.0,14393.75,191231.25,197400.0,-6168.75,2014-05-01,5,may,2014
353,government,france,amarilla,medium,2876,260.0,350.0,1006600.0,70462.0,936138.0,747760.0,188378.0,2014-09-01,9,september,2014
354,enterprise,germany,amarilla,medium,994,260.0,125.0,124250.0,8697.5,115552.5,119280.0,-3727.5,2013-09-01,9,september,2013
355,government,canada,amarilla,medium,1118,260.0,20.0,22360.0,1565.2,20794.8,11180.0,9614.8,2014-11-01,11,november,2014
356,small business,united states of america,amarilla,medium,1372,260.0,300.0,411600.0,28812.0,382788.0,343000.0,39788.0,2014-12-01,12,december,2014
357,government,canada,montana,medium,488,5.0,7.0,3416.0,273.28,3142.72,2440.0,702.7199999999998,2014-02-01,2,february,2014
358,government,united states of america,montana,medium,1282,5.0,20.0,25640.0,2051.2,23588.8,12820.0,10768.8,2014-06-01,6,june,2014
359,government,canada,paseo,medium,257,10.0,7.0,1799.0,143.92,1655.08,1285.0,370.0799999999999,2014-05-01,5,may,2014
360,government,united states of america,amarilla,medium,1282,260.0,20.0,25640.0,2051.2,23588.8,12820.0,10768.8,2014-06-01,6,june,2014
361,enterprise,mexico,carretera,medium,1540,3.0,125.0,192500.0,15400.0,177100.0,184800.0,-7700.0,2014-08-01,8,august,2014
362,midmarket,france,carretera,medium,490,3.0,15.0,7350.0,588.0,6762.0,4900.0,1862.0,2014-11-01,11,november,2014
363,government,mexico,carretera,medium,1362,3.0,350.0,476700.0,38136.0,438564.0,354120.0,84444.0,2014-12-01,12,december,2014
364,midmarket,france,montana,medium,2501,5.0,15.0,37515.0,3001.2,34513.8,25010.0,9503.800000000003,2014-03-01,3,march,2014
365,government,canada,montana,medium,708,5.0,20.0,14160.0,1132.8,13027.2,7080.0,5947.200000000001,2014-06-01,6,june,2014
366,government,germany,montana,medium,645,5.0,20.0,12900.0,1032.0,11868.0,6450.0,5418.0,2014-07-01,7,july,2014
367,small business,france,montana,medium,1562,5.0,300.0,468600.0,37488.0,431112.0,390500.0,40612.0,2014-08-01,8,august,2014
368,small business,canada,montana,medium,1283,5.0,300.0,384900.0,30792.0,354108.0,320750.0,33358.0,2013-09-01,9,september,2013
369,midmarket,germany,montana,medium,711,5.0,15.0,10665.0,853.2,9811.8,7110.0,2701.7999999999993,2014-12-01,12,december,2014
370,enterprise,mexico,paseo,medium,1114,10.0,125.0,139250.0,11140.0,128110.0,133680.0,-5570.0,2014-03-01,3,march,2014
371,government,germany,paseo,medium,1259,10.0,7.0,8813.0,705.04,8107.96,6295.0,1812.96,2014-04-01,4,april,2014
372,government,germany,paseo,medium,1095,10.0,7.0,7665.0,613.2,7051.8,5475.0,1576.8000000000002,2014-05-01,5,may,2014
373,government,germany,paseo,medium,1366,10.0,20.0,27320.0,2185.6,25134.4,13660.0,11474.400000000001,2014-06-01,6,june,2014
374,small business,mexico,paseo,medium,2460,10.0,300.0,738000.0,59040.0,678960.0,615000.0,63960.0,2014-06-01,6,june,2014
375,government,united states of america,paseo,medium,678,10.0,7.0,4746.0,379.68,4366.32,3390.0,976.3199999999997,2014-08-01,8,august,2014
376,government,germany,paseo,medium,1598,10.0,7.0,11186.0,894.88,10291.12,7990.0,2301.120000000001,2014-08-01,8,august,2014
377,government,germany,paseo,medium,2409,10.0,7.0,16863.0,1349.04,15513.96,12045.0,3468.959999999999,2013-09-01,9,september,2013
378,government,germany,paseo,medium,1934,10.0,20.0,38680.0,3094.4,35585.6,19340.0,16245.599999999999,2014-09-01,9,september,2014
379,government,mexico,paseo,medium,2993,10.0,20.0,59860.0,4788.8,55071.2,29930.0,25141.199999999997,2014-09-01,9,september,2014
380,government,germany,paseo,medium,2146,10.0,350.0,751100.0,60088.0,691012.0,557960.0,133052.0,2013-11-01,11,november,2013
381,government,mexico,paseo,medium,1946,10.0,7.0,13622.0,1089.76,12532.24,9730.0,2802.24,2013-12-01,12,december,2013
382,government,mexico,paseo,medium,1362,10.0,350.0,476700.0,38136.0,438564.0,354120.0,84444.0,2014-12-01,12,december,2014
383,channel partners,canada,velo,medium,598,120.0,12.0,7176.0,574.08,6601.92,1794.0,4807.92,2014-03-01,3,march,2014
384,government,united states of america,velo,medium,2907,120.0,7.0,20349.0,1627.92,18721.08,14535.0,4186.080000000002,2014-06-01,6,june,2014
385,government,germany,velo,medium,2338,120.0,7.0,16366.0,1309.28,15056.72,11690.0,3366.7199999999993,2014-06-01,6,june,2014
386,small business,france,velo,medium,386,120.0,300.0,115800.0,9264.0,106536.0,96500.0,10036.0,2013-11-01,11,november,2013
387,small business,mexico,velo,medium,635,120.0,300.0,190500.0,15240.0,175260.0,158750.0,16510.0,2014-12-01,12,december,2014
388,government,france,vtt,medium,574,250.0,350.0,201075.0,16086.0,184989.0,149370.0,35619.0,2014-04-01,4,april,2014
389,government,germany,vtt,medium,2338,250.0,7.0,16366.0,1309.28,15056.72,11690.0,3366.7199999999993,2014-06-01,6,june,2014
390,government,france,vtt,medium,381,250.0,350.0,133350.0,10668.0,122682.0,99060.0,23622.0,2014-08-01,8,august,2014
391,government,germany,vtt,medium,422,250.0,350.0,147700.0,11816.0,135884.0,109720.0,26164.0,2014-08-01,8,august,2014
392,small business,canada,vtt,medium,2134,250.0,300.0,640200.0,51216.0,588984.0,533500.0,55484.0,2014-09-01,9,september,2014
393,small business,united states of america,vtt,medium,808,250.0,300.0,242400.0,19392.0,223008.0,202000.0,21008.0,2013-12-01,12,december,2013
394,government,canada,amarilla,medium,708,260.0,20.0,14160.0,1132.8,13027.2,7080.0,5947.200000000001,2014-06-01,6,june,2014
395,government,united states of america,amarilla,medium,2907,260.0,7.0,20349.0,1627.92,18721.08,14535.0,4186.080000000002,2014-06-01,6,june,2014
396,government,germany,amarilla,medium,1366,260.0,20.0,27320.0,2185.6,25134.4,13660.0,11474.400000000001,2014-06-01,6,june,2014
397,small business,mexico,amarilla,medium,2460,260.0,300.0,738000.0,59040.0,678960.0,615000.0,63960.0,2014-06-01,6,june,2014
398,government,germany,amarilla,medium,1520,260.0,20.0,30400.0,2432.0,27968.0,15200.0,12768.0,2014-11-01,11,november,2014
399,midmarket,germany,amarilla,medium,711,260.0,15.0,10665.0,853.2,9811.8,7110.0,2701.7999999999993,2014-12-01,12,december,2014
400,channel partners,mexico,amarilla,medium,1375,260.0,12.0,16500.0,1320.0,15180.0,4125.0,11055.0,2013-12-01,12,december,2013
401,small business,mexico,amarilla,medium,635,260.0,300.0,190500.0,15240.0,175260.0,158750.0,16510.0,2014-12-01,12,december,2014
402,government,united states of america,vtt,medium,436,250.0,20.0,8730.0,698.4,8031.6,4365.0,3666.6000000000004,2014-07-01,7,july,2014
403,small business,canada,carretera,medium,1094,3.0,300.0,328200.0,29538.0,298662.0,273500.0,25162.0,2014-06-01,6,june,2014
404,channel partners,mexico,carretera,medium,367,3.0,12.0,4404.0,396.36,4007.64,1101.0,2906.64,2013-10-01,10,october,2013
405,small business,canada,montana,medium,3802,5.0,300.0,1140750.0,102667.5,1038082.5,950625.0,87457.5,2014-04-01,4,april,2014
406,government,france,montana,medium,1666,5.0,350.0,583100.0,52479.0,530621.0,433160.0,97461.0,2014-05-01,5,may,2014
407,small business,france,montana,medium,322,5.0,300.0,96600.0,8694.0,87906.0,80500.0,7406.0,2013-09-01,9,september,2013
408,channel partners,canada,montana,medium,2321,5.0,12.0,27852.0,2506.68,25345.32,6963.0,18382.32,2014-11-01,11,november,2014
409,enterprise,france,montana,medium,1857,5.0,125.0,232125.0,20891.25,211233.75,222840.0,-11606.25,2013-11-01,11,november,2013
410,government,canada,montana,medium,1611,5.0,7.0,11277.0,1014.93,10262.07,8055.0,2207.0699999999997,2013-12-01,12,december,2013
411,enterprise,united states of america,montana,medium,2797,5.0,125.0,349625.0,31466.25,318158.75,335640.0,-17481.25,2014-12-01,12,december,2014
412,small business,germany,montana,medium,334,5.0,300.0,100200.0,9018.0,91182.0,83500.0,7682.0,2013-12-01,12,december,2013
413,small business,mexico,paseo,medium,2565,10.0,300.0,769500.0,69255.0,700245.0,641250.0,58995.0,2014-01-01,1,january,2014
414,government,mexico,paseo,medium,2417,10.0,350.0,845950.0,76135.5,769814.5,628420.0,141394.5,2014-01-01,1,january,2014
415,midmarket,united states of america,paseo,medium,3675,10.0,15.0,55125.0,4961.25,50163.75,36750.0,13413.75,2014-04-01,4,april,2014
416,small business,canada,paseo,medium,1094,10.0,300.0,328200.0,29538.0,298662.0,273500.0,25162.0,2014-06-01,6,june,2014
417,midmarket,france,paseo,medium,1227,10.0,15.0,18405.0,1656.45,16748.55,12270.0,4478.549999999999,2014-10-01,10,october,2014
418,channel partners,mexico,paseo,medium,367,10.0,12.0,4404.0,396.36,4007.64,1101.0,2906.64,2013-10-01,10,october,2013
419,small business,france,paseo,medium,1324,10.0,300.0,397200.0,35748.0,361452.0,331000.0,30452.0,2014-11-01,11,november,2014
420,channel partners,germany,paseo,medium,1775,10.0,12.0,21300.0,1917.0,19383.0,5325.0,14058.0,2013-11-01,11,november,2013
421,enterprise,united states of america,paseo,medium,2797,10.0,125.0,349625.0,31466.25,318158.75,335640.0,-17481.25,2014-12-01,12,december,2014
422,midmarket,mexico,velo,medium,245,120.0,15.0,3675.0,330.75,3344.25,2450.0,894.25,2014-05-01,5,may,2014
423,small business,canada,velo,medium,3793,120.0,300.0,1138050.0,102424.5,1035625.5,948375.0,87250.5,2014-07-01,7,july,2014
424,government,germany,velo,medium,1307,120.0,350.0,457450.0,41170.5,416279.5,339820.0,76459.5,2014-07-01,7,july,2014
425,enterprise,canada,velo,medium,567,120.0,125.0,70875.0,6378.75,64496.25,68040.0,-3543.75,2014-09-01,9,september,2014
426,enterprise,mexico,velo,medium,2110,120.0,125.0,263750.0,23737.5,240012.5,253200.0,-13187.5,2014-09-01,9,september,2014
427,government,canada,velo,medium,1269,120.0,350.0,444150.0,39973.5,404176.5,329940.0,74236.5,2014-10-01,10,october,2014
428,channel partners,united states of america,vtt,medium,1956,250.0,12.0,23472.0,2112.48,21359.52,5868.0,15491.52,2014-01-01,1,january,2014
429,small business,germany,vtt,medium,2659,250.0,300.0,797700.0,71793.0,725907.0,664750.0,61157.0,2014-02-01,2,february,2014
430,government,united states of america,vtt,medium,1351,250.0,350.0,473025.0,42572.25,430452.75,351390.0,79062.75,2014-04-01,4,april,2014
431,channel partners,germany,vtt,medium,880,250.0,12.0,10560.0,950.4,9609.6,2640.0,6969.6,2014-05-01,5,may,2014
432,small business,united states of america,vtt,medium,1867,250.0,300.0,560100.0,50409.0,509691.0,466750.0,42941.0,2014-09-01,9,september,2014
433,channel partners,france,vtt,medium,2234,250.0,12.0,26808.0,2412.72,24395.28,6702.0,17693.28,2013-09-01,9,september,2013
434,midmarket,france,vtt,medium,1227,250.0,15.0,18405.0,1656.45,16748.55,12270.0,4478.549999999999,2014-10-01,10,october,2014
435,enterprise,mexico,vtt,medium,877,250.0,125.0,109625.0,9866.25,99758.75,105240.0,-5481.25,2014-11-01,11,november,2014
436,government,united states of america,amarilla,medium,2071,260.0,350.0,724850.0,65236.5,659613.5,538460.0,121153.5,2014-09-01,9,september,2014
437,government,canada,amarilla,medium,1269,260.0,350.0,444150.0,39973.5,404176.5,329940.0,74236.5,2014-10-01,10,october,2014
438,midmarket,germany,amarilla,medium,970,260.0,15.0,14550.0,1309.5,13240.5,9700.0,3540.5,2013-11-01,11,november,2013
439,government,mexico,amarilla,medium,1694,260.0,20.0,33880.0,3049.2,30830.8,16940.0,13890.8,2014-11-01,11,november,2014
440,government,germany,carretera,medium,663,3.0,20.0,13260.0,1193.4,12066.6,6630.0,5436.6,2014-05-01,5,may,2014
441,government,canada,carretera,medium,819,3.0,7.0,5733.0,515.97,5217.03,4095.0,1122.0299999999997,2014-07-01,7,july,2014
442,channel partners,germany,carretera,medium,1580,3.0,12.0,18960.0,1706.4,17253.6,4740.0,12513.599999999999,2014-09-01,9,september,2014
443,government,mexico,carretera,medium,521,3.0,7.0,3647.0,328.23,3318.77,2605.0,713.77,2014-12-01,12,december,2014
444,government,united states of america,paseo,medium,973,10.0,20.0,19460.0,1751.4,17708.6,9730.0,7978.5999999999985,2014-03-01,3,march,2014
445,government,mexico,paseo,medium,1038,10.0,20.0,20760.0,1868.4,18891.6,10380.0,8511.599999999999,2014-06-01,6,june,2014
446,government,germany,paseo,medium,360,10.0,7.0,2520.0,226.8,2293.2,1800.0,493.1999999999998,2014-10-01,10,october,2014
447,channel partners,france,velo,medium,1967,120.0,12.0,23604.0,2124.36,21479.64,5901.0,15578.64,2014-03-01,3,march,2014
448,midmarket,mexico,velo,medium,2628,120.0,15.0,39420.0,3547.8,35872.2,26280.0,9592.199999999997,2014-04-01,4,april,2014
449,government,germany,vtt,medium,360,250.0,7.0,2520.0,226.8,2293.2,1800.0,493.1999999999998,2014-10-01,10,october,2014
450,government,france,vtt,medium,2682,250.0,20.0,53640.0,4827.6,48812.4,26820.0,21992.4,2013-11-01,11,november,2013
451,government,mexico,vtt,medium,521,250.0,7.0,3647.0,328.23,3318.77,2605.0,713.77,2014-12-01,12,december,2014
452,government,mexico,amarilla,medium,1038,260.0,20.0,20760.0,1868.4,18891.6,10380.0,8511.599999999999,2014-06-01,6,june,2014
453,midmarket,canada,amarilla,medium,1630,260.0,15.0,24457.5,2201.18,22256.33,16305.0,5951.330000000002,2014-07-01,7,july,2014
454,channel partners,france,amarilla,medium,306,260.0,12.0,3672.0,330.48,3341.52,918.0,2423.52,2013-12-01,12,december,2013
455,channel partners,united states of america,carretera,high,386,3.0,12.0,4632.0,463.2,4168.8,1158.0,3010.8,2013-10-01,10,october,2013
456,government,united states of america,montana,high,2328,5.0,7.0,16296.0,1629.6,14666.4,11640.0,3026.3999999999996,2014-09-01,9,september,2014
457,channel partners,united states of america,paseo,high,386,10.0,12.0,4632.0,463.2,4168.8,1158.0,3010.8,2013-10-01,10,october,2013
458,enterprise,united states of america,carretera,high,3445,3.0,125.0,430687.5,43068.75,387618.75,413460.0,-25841.25,2014-04-01,4,april,2014
459,enterprise,france,carretera,high,1482,3.0,125.0,185250.0,18525.0,166725.0,177840.0,-11115.0,2013-12-01,12,december,2013
460,government,united states of america,montana,high,2313,5.0,350.0,809550.0,80955.0,728595.0,601380.0,127215.0,2014-05-01,5,may,2014
461,enterprise,united states of america,montana,high,1804,5.0,125.0,225500.0,22550.0,202950.0,216480.0,-13530.0,2013-11-01,11,november,2013
462,midmarket,france,montana,high,2072,5.0,15.0,31080.0,3108.0,27972.0,20720.0,7252.0,2014-12-01,12,december,2014
463,government,france,paseo,high,1954,10.0,20.0,39080.0,3908.0,35172.0,19540.0,15632.0,2014-03-01,3,march,2014
464,small business,mexico,paseo,high,591,10.0,300.0,177300.0,17730.0,159570.0,147750.0,11820.0,2014-05-01,5,may,2014
465,midmarket,france,paseo,high,2167,10.0,15.0,32505.0,3250.5,29254.5,21670.0,7584.5,2013-10-01,10,october,2013
466,government,germany,paseo,high,241,10.0,20.0,4820.0,482.0,4338.0,2410.0,1928.0,2014-10-01,10,october,2014
467,midmarket,germany,velo,high,681,120.0,15.0,10215.0,1021.5,9193.5,6810.0,2383.5,2014-01-01,1,january,2014
468,midmarket,germany,velo,high,510,120.0,15.0,7650.0,765.0,6885.0,5100.0,1785.0,2014-04-01,4,april,2014
469,midmarket,united states of america,velo,high,790,120.0,15.0,11850.0,1185.0,10665.0,7900.0,2765.0,2014-05-01,5,may,2014
470,government,france,velo,high,639,120.0,350.0,223650.0,22365.0,201285.0,166140.0,35145.0,2014-07-01,7,july,2014
471,enterprise,united states of america,velo,high,1596,120.0,125.0,199500.0,19950.0,179550.0,191520.0,-11970.0,2014-09-01,9,september,2014
472,small business,united states of america,velo,high,2294,120.0,300.0,688200.0,68820.0,619380.0,573500.0,45880.0,2013-10-01,10,october,2013
473,government,germany,velo,high,241,120.0,20.0,4820.0,482.0,4338.0,2410.0,1928.0,2014-10-01,10,october,2014
474,government,germany,velo,high,2665,120.0,7.0,18655.0,1865.5,16789.5,13325.0,3464.5,2014-11-01,11,november,2014
475,enterprise,canada,velo,high,1916,120.0,125.0,239500.0,23950.0,215550.0,229920.0,-14370.0,2013-12-01,12,december,2013
476,small business,france,velo,high,853,120.0,300.0,255900.0,25590.0,230310.0,213250.0,17060.0,2014-12-01,12,december,2014
477,enterprise,mexico,vtt,high,341,250.0,125.0,42625.0,4262.5,38362.5,40920.0,-2557.5,2014-05-01,5,may,2014
478,midmarket,mexico,vtt,high,641,250.0,15.0,9615.0,961.5,8653.5,6410.0,2243.5,2014-07-01,7,july,2014
479,government,united states of america,vtt,high,2807,250.0,350.0,982450.0,98245.0,884205.0,729820.0,154385.0,2014-08-01,8,august,2014
480,small business,mexico,vtt,high,432,250.0,300.0,129600.0,12960.0,116640.0,108000.0,8640.0,2014-09-01,9,september,2014
481,small business,united states of america,vtt,high,2294,250.0,300.0,688200.0,68820.0,619380.0,573500.0,45880.0,2013-10-01,10,october,2013
482,midmarket,france,vtt,high,2167,250.0,15.0,32505.0,3250.5,29254.5,21670.0,7584.5,2013-10-01,10,october,2013
483,enterprise,canada,vtt,high,2529,250.0,125.0,316125.0,31612.5,284512.5,303480.0,-18967.5,2014-11-01,11,november,2014
484,government,germany,vtt,high,1870,250.0,350.0,654500.0,65450.0,589050.0,486200.0,102850.0,2013-12-01,12,december,2013
485,enterprise,united states of america,amarilla,high,579,260.0,125.0,72375.0,7237.5,65137.5,69480.0,-4342.5,2014-01-01,1,january,2014
486,government,canada,amarilla,high,2240,260.0,350.0,784000.0,78400.0,705600.0,582400.0,123200.0,2014-02-01,2,february,2014
487,small business,united states of america,amarilla,high,2993,260.0,300.0,897900.0,89790.0,808110.0,748250.0,59860.0,2014-03-01,3,march,2014
488,channel partners,canada,amarilla,high,3520,260.0,12.0,42246.0,4224.6,38021.4,10561.5,27459.9,2014-04-01,4,april,2014
489,government,mexico,amarilla,high,2039,260.0,20.0,40780.0,4078.0,36702.0,20390.0,16312.0,2014-05-01,5,may,2014
490,channel partners,germany,amarilla,high,2574,260.0,12.0,30888.0,3088.8,27799.2,7722.0,20077.2,2014-08-01,8,august,2014
491,government,canada,amarilla,high,707,260.0,350.0,247450.0,24745.0,222705.0,183820.0,38885.0,2014-09-01,9,september,2014
492,midmarket,france,amarilla,high,2072,260.0,15.0,31080.0,3108.0,27972.0,20720.0,7252.0,2014-12-01,12,december,2014
493,small business,france,amarilla,high,853,260.0,300.0,255900.0,25590.0,230310.0,213250.0,17060.0,2014-12-01,12,december,2014
494,channel partners,france,carretera,high,1198,3.0,12.0,14376.0,1581.36,12794.64,3594.0,9200.64,2013-10-01,10,october,2013
495,government,france,paseo,high,2532,10.0,7.0,17724.0,1949.64,15774.36,12660.0,3114.3600000000006,2014-04-01,4,april,2014
496,channel partners,france,paseo,high,1198,10.0,12.0,14376.0,1581.36,12794.64,3594.0,9200.64,2013-10-01,10,october,2013
497,midmarket,canada,velo,high,384,120.0,15.0,5760.0,633.6,5126.4,3840.0,1286.3999999999996,2014-01-01,1,january,2014
498,channel partners,germany,velo,high,472,120.0,12.0,5664.0,623.04,5040.96,1416.0,3624.96,2014-10-01,10,october,2014
499,government,united states of america,vtt,high,1579,250.0,7.0,11053.0,1215.83,9837.17,7895.0,1942.17,2014-03-01,3,march,2014
500,channel partners,mexico,vtt,high,1005,250.0,12.0,12060.0,1326.6,10733.4,3015.0,7718.4,2013-09-01,9,september,2013
501,midmarket,united states of america,amarilla,high,3199,260.0,15.0,47992.5,5279.18,42713.33,31995.0,10718.330000000002,2014-07-01,7,july,2014
502,channel partners,germany,amarilla,high,472,260.0,12.0,5664.0,623.04,5040.96,1416.0,3624.96,2014-10-01,10,october,2014
503,channel partners,canada,carretera,high,1937,3.0,12.0,23244.0,2556.84,20687.16,5811.0,14876.16,2014-02-01,2,february,2014
504,government,germany,carretera,high,792,3.0,350.0,277200.0,30492.0,246708.0,205920.0,40788.0,2014-03-01,3,march,2014
505,small business,germany,carretera,high,2811,3.0,300.0,843300.0,92763.0,750537.0,702750.0,47787.0,2014-07-01,7,july,2014
506,enterprise,france,carretera,high,2441,3.0,125.0,305125.0,33563.75,271561.25,292920.0,-21358.75,2014-10-01,10,october,2014
507,midmarket,canada,carretera,high,1560,3.0,15.0,23400.0,2574.0,20826.0,15600.0,5226.0,2013-11-01,11,november,2013
508,government,mexico,carretera,high,2706,3.0,7.0,18942.0,2083.62,16858.38,13530.0,3328.380000000001,2013-11-01,11,november,2013
509,government,germany,montana,high,766,5.0,350.0,268100.0,29491.0,238609.0,199160.0,39449.0,2014-01-01,1,january,2014
510,government,germany,montana,high,2992,5.0,20.0,59840.0,6582.4,53257.6,29920.0,23337.6,2013-10-01,10,october,2013
511,midmarket,mexico,montana,high,2157,5.0,15.0,32355.0,3559.05,28795.95,21570.0,7225.950000000001,2014-12-01,12,december,2014
512,small business,canada,paseo,high,873,10.0,300.0,261900.0,28809.0,233091.0,218250.0,14841.0,2014-01-01,1,january,2014
513,government,mexico,paseo,high,1122,10.0,20.0,22440.0,2468.4,19971.6,11220.0,8751.599999999999,2014-03-01,3,march,2014
514,government,canada,paseo,high,2104,10.0,350.0,736575.0,81023.25,655551.75,547170.0,108381.75,2014-07-01,7,july,2014
515,channel partners,canada,paseo,high,4026,10.0,12.0,48312.0,5314.32,42997.68,12078.0,30919.68,2014-07-01,7,july,2014
516,channel partners,france,paseo,high,2425,10.0,12.0,29106.0,3201.66,25904.34,7276.5,18627.84,2014-07-01,7,july,2014
517,government,canada,paseo,high,2394,10.0,20.0,47880.0,5266.8,42613.2,23940.0,18673.199999999997,2014-08-01,8,august,2014
518,midmarket,mexico,paseo,high,1984,10.0,15.0,29760.0,3273.6,26486.4,19840.0,6646.4000000000015,2014-08-01,8,august,2014
519,enterprise,france,paseo,high,2441,10.0,125.0,305125.0,33563.75,271561.25,292920.0,-21358.75,2014-10-01,10,october,2014
520,government,germany,paseo,high,2992,10.0,20.0,59840.0,6582.4,53257.6,29920.0,23337.6,2013-10-01,10,october,2013
521,small business,canada,paseo,high,1366,10.0,300.0,409800.0,45078.0,364722.0,341500.0,23222.0,2014-11-01,11,november,2014
522,government,france,velo,high,2805,120.0,20.0,56100.0,6171.0,49929.0,28050.0,21879.0,2013-09-01,9,september,2013
523,midmarket,mexico,velo,high,655,120.0,15.0,9825.0,1080.75,8744.25,6550.0,2194.25,2013-09-01,9,september,2013
524,government,mexico,velo,high,344,120.0,350.0,120400.0,13244.0,107156.0,89440.0,17716.0,2013-10-01,10,october,2013
